id	title
G08C	SYSTÈMES DE TRANSMISSION POUR VALEURS MESURÉES, SIGNAUX DE COMMANDE OU SIMILAIRES (systèmes de transmission à pression de fluide F15B; moyens mécaniques pour convertir la sortie d'un organe sensible en une autre variable G01D0005000000;systèmes de commande mécanique G05G)
G08G	SYSTÈMES DE COMMANDE DU TRAFIC (contrôle du trafic ferroviaire, sécurité du trafic ferroviaire B61L; radar ou systèmes analogues, systèmes sonar ou systèmes lidar spécialement adaptés pour la commande du trafic G01S0013910000, G01S0015880000, G01S0017880000;radar ou systèmes analogues, systèmes sonar ou systèmes lidar spécialement adaptés pour prévenir les collisions G01S0013930000, G01S0015930000, G01S0017930000;commande de la position, du cap, de l'altitude ou de l'attitude des véhicules terrestres, aquatiques, aériens ou spatiaux, non spécifique à un contexte de commande du trafic G05D0001000000)
G09B	MATÉRIEL ÉDUCATIF OU DE DÉMONSTRATION; MOYENS D'ENSEIGNEMENT OU DE COMMUNICATION DESTINÉS AUX AVEUGLES, SOURDS OU MUETS; MODÈLES; PLANÉTAIRES; GLOBES; CARTES GÉOGRAPHIQUES; DIAGRAMMES
G09C	APPAREILS À CHIFFRER OU À DÉCHIFFRER POUR LA CRYPTOGRAPHIE OU D'AUTRES FINS IMPLIQUANT LA NÉCESSITÉ DU SECRET
G09D	INDICATEURS HORAIRES OU DE TARIFS POUR CHEMIN DE FER OU AUTRES; CALENDRIERS PERPÉTUELS
G09F	PRÉSENTATION; PUBLICITÉ; ENSEIGNES; ÉTIQUETTES OU PLAQUES D'IDENTIFICATION; SCEAUX
G09G	DISPOSITIONS OU CIRCUITS POUR LA COMMANDE DE L'AFFICHAGE UTILISANT DES MOYENS STATIQUES POUR PRÉSENTER UNE INFORMATION VARIABLE (dispositions de transfert des données entre les calculateurs numériques et les dispositions d'affichage G06F0003140000;dispositions d'affichage statique réalisées par l'association dissociable de plusieurs sources individuelles ou de plusieurs cellules individuelles commandant la lumière G09F0009000000;dispositions d'affichage statique réalisées par l'association constructive indissociable de plusieurs sources lumineuses H01J, H01K, H01L, H05B0033120000;balayage, transmission ou reproduction de documents ou similaires, p.ex. transmission de fac-similés, leurs détails H04N0001000000)
G10B	ORGUES, HARMONIUMS OU INSTRUMENTS DE MUSIQUE À SOUFFLERIE SIMILAIRES (accordéons, concertinas ou instruments similaires ou claviers pour ces instruments G10D0011000000;  instruments à vent automatiques G10F0001120000)
G10C	PIANOS, CLAVECINS, ÉPINETTES OU INSTRUMENTS DE MUSIQUE À CORDES SIMILAIRES AVEC UN OU PLUSIEURS CLAVIERS (instruments de musique automatiques G10F)
G10D	INSTRUMENTS DE MUSIQUE À CORDES; INSTRUMENTS DE MUSIQUE À VENT; ACCORDÉONS OU CONCERTINAS; INSTRUMENTS DE MUSIQUE À PERCUSSION; HARPES ÉOLIENNES;  PYROPHONES; INSTRUMENTS DE MUSIQUE NON PRÉVUS AILLEURS (orgues, harmoniums ou instruments de musique à soufflerie similaires G10B;  pianos, clavecins, épinettes ou instruments de musique à cordes similaires avec un ou plusieurs claviers G10C;  instruments de musique automatiques G10F;  instruments de musique électrophoniques dans lesquels des sons sont générés par des moyens électromécaniques G10H)
G10F	INSTRUMENTS DE MUSIQUE AUTOMATIQUES (aspects non musicaux des jouets musicaux A63H0005000000;dispositifs pour faire fonctionner les appareils d'enregistrement ou de reproduction en liaison avec des instruments de musique automatiques G11B0031020000)
G10G	REPRÉSENTATION DE LA MUSIQUE; ENREGISTREMENT DE LA MUSIQUE SOUS FORME DE NOTATION; ACCESSOIRES POUR LA MUSIQUE OU LES INSTRUMENTS DE MUSIQUE NON PRÉVUS AILLEURS, p.ex. SUPPORTS (pupitres à musique A47B;aspects non musicaux des jouets musicaux A63H0005000000;métronomes G04F0005020000;enseignement de la musique G09B0015000000)
G10H	INSTRUMENTS DE MUSIQUE ÉLECTROPHONIQUES; INSTRUMENTS DANS LESQUELS LES SONS SONT PRODUITS PAR DES MOYENS ÉLECTROMÉCANIQUES OU DES GÉNÉRATEURS ÉLECTRONIQUES, OU DANS LESQUELS LES SONS SONT SYNTHÉTISÉS À PARTIR D'UNE MÉMOIRE DE DONNÉES
G10K	DISPOSITIFS GÉNÉRATEURS DE SONS (jouets musicaux ou sonores A63H0005000000); PROCÉDÉS OU DISPOSITIFS DE PROTECTION CONTRE LE BRUIT OU LES AUTRES ONDES ACOUSTIQUES OU POUR AMORTIR CEUX-CI, EN GÉNÉRAL; ACOUSTIQUE NON PRÉVUE AILLEURS
G10L	ANALYSE OU SYNTHÈSE DE LA PAROLE; RECONNAISSANCE DE LA PAROLE; TRAITEMENT DE LA PAROLE OU DE LA VOIX; CODAGE OU DÉCODAGE DE LA PAROLE OU DE SIGNAUX AUDIO
G11B	ENREGISTREMENT DE L'INFORMATION BASÉ SUR UN MOUVEMENT RELATIF ENTRE LE SUPPORT D'ENREGISTREMENT ET LE TRANSDUCTEUR (enregistrement de valeurs mesurées selon un procédé qui ne nécessite pas l'usage d'un transducteur pour la reproduction G01D0009000000;appareils d'enregistrement ou de reproduction utilisant une bande marquée par un procédé mécanique, p.ex. une bande de papier perforée, ou utilisant des supports d'enregistrement individuels, p.ex. des cartes perforées ou des cartes magnétiques G06K;transfert de données d'un type de support d'enregistrement à un autre G06K0001180000;circuits pour le couplage de la sortie d'un dispositif de reproduction à un récepteur radio H04B0001200000; têtes de lecture pour tourne-disques ou transducteurs acoustiques électromécaniques analogues ou leurs circuits H04R)
    	 
G11C	MÉMOIRES STATIQUES (dispositifs semi-conducteurs pour mémoires H01L, p.ex. H01L0027108000-H01L0027115970)
G12B	DÉTAILS OU PARTIES CONSTITUTIVES D'INSTRUMENTS OU DÉTAILS OU PARTIES CONSTITUTIVES COMPARABLES D'AUTRES APPAREILS, NON PRÉVUS AILLEURS
G16B	BIO-INFORMATIQUE, c. à d. TECHNOLOGIES DE L’INFORMATION ET DE LA COMMUNICATION [TIC] SPÉCIALEMENT ADAPTÉES AU TRAITEMENT DES DONNÉES GÉNÉTIQUES OU PROTÉIQUES DANS LA BIOLOGIE MOLÉCULAIRE INFORMATIQUE
G16C	CHIMIE COMPUTATIONNELLE; CHÉMO-INFORMATIQUE; SCIENCE INFORMATIQUE DES MATÉRIAUX
G16H	INFORMATIQUE MÉDICALE, c. à d. TECHNOLOGIES DE L’INFORMATION ET DE LA COMMUNICATION [TIC] SPÉCIALEMENT ADAPTÉES À LA MANIPULATION OU AU TRAITEMENT DE DONNÉES MÉDICALES OU DE SOINS DE SANTÉ
G16Y	TECHNOLOGIES DE L’INFORMATION ET DE LA COMMUNICATION SPÉCIALEMENT ADAPTÉES À L’INTERNET DES OBJETS [IdO]
G16Z	TECHNOLOGIES DE L’INFORMATION ET DE LA COMMUNICATION [TIC] SPÉCIALEMENT ADAPTÉES À DES DOMAINES D’APPLICATION SPÉCIFIQUES, NON PRÉVUES AILLEURS
G21B	RÉACTEURS DE FUSION (fusion non contrôlée, applications y relatives G21J)
G21C	RÉACTEURS NUCLÉAIRES (réacteurs de fusion, réacteurs hybrides fission-fusion G21B;explosifs nucléaires G21J)
G21D	ENSEMBLES DE PRODUCTION D'ÉNERGIE NUCLÉAIRE
G21F	PROTECTION CONTRE LES RAYONS X, LES RAYONS GAMMA, LES RADIATIONS CORPUSCULAIRES OU LE BOMBARDEMENT PAR DES PARTICULES; TRAITEMENT DES MATÉRIAUX CONTAMINÉS PAR LA RADIOACTIVITÉ; DISPOSITIONS POUR LA DÉCONTAMINATION (protection contre les radiations par des moyens pharmaceutiques A61K0008000000, A61Q0017040000;dans les véhicules spatiaux B64G0001540000;associée avec un réacteur G21C0011000000;associée avec des tubes à rayons X H01J0035160000;associée à un appareil à rayons X H05G0001020000)
G21G	CONVERSION D'ÉLÉMENTS CHIMIQUES; SOURCES RADIOACTIVES
G21H	OBTENTION DE L'ÉNERGIE À PARTIR DE SOURCES RADIOACTIVES; APPLICATIONS DU RAYONNEMENT DES SOURCES RADIOACTIVES, NON PRÉVUES AILLEURS; UTILISATION DES RAYONS COSMIQUES (mesure des radiations nucléaires ou des rayons X G01T;réacteurs de fusion G21B;réacteurs nucléaires G21C;lampes à atmosphère gazeuse portée à la luminescence par une radiation corpusculaire extérieure ou par une substance radioactive associée structuralement à la lampe H01J0065040000, H01J0065060000)
G21J	EXPLOSIFS NUCLÉAIRES; LEURS APPLICATIONS
G21K	TECHNIQUES NON PRÉVUES AILLEURS POUR MANIPULER DES PARTICULES OU DES RAYONNEMENTS IONISANTS; DISPOSITIFS D'IRRADIATION; MICROSCOPES À RAYONS GAMMA OU À RAYONS X
G99Z	MATIÈRE NON PRÉVUE AILLEURS DANS LA PRÉSENTE SECTION
H01B	CÂBLES; CONDUCTEURS; ISOLATEURS; EMPLOI DE MATÉRIAUX SPÉCIFIÉS POUR LEURS PROPRIÉTÉS CONDUCTRICES, ISOLANTES OU DIÉLECTRIQUES (emploi pour les propriétés magnétiques H01F0001000000;guides d'ondes H01P)
H01C	RÉSISTANCES
H01F	AIMANTS; INDUCTANCES; TRANSFORMATEURS; EMPLOI DE MATÉRIAUX SPÉCIFIÉS POUR LEURS PROPRIÉTÉS MAGNÉTIQUES
H01G	CONDENSATEURS; CONDENSATEURS, REDRESSEURS, DÉTECTEURS, DISPOSITIFS DE COMMUTATION, DISPOSITIFS PHOTOSENSIBLES OU SENSIBLES À LA TEMPÉRATURE, DU TYPE ÉLECTROLYTIQUE (emploi de matériaux spécifiés pour leurs propriétés diélectriques H01B0003000000;condensateurs avec une barrière de potentiel ou une barrière de surface H01L0029000000)
H01H	INTERRUPTEURS ÉLECTRIQUES; RELAIS; SÉLECTEURS;  DISPOSITIFS DE PROTECTION (câbles à contact H01B0007100000; dispositifs auto-interrupteurs du type électrolytique H01G0009180000; circuits de protection, de sécurité H02H; commutation par des moyens électroniques sans fermeture de contacts H03K0017000000)
H01J	TUBES À DÉCHARGE ÉLECTRIQUE OU LAMPES À DÉCHARGE ÉLECTRIQUE (éclateurs H01T;lampes à arc, à électrodes consommables H05B;accélérateurs de particules H05H)
H01K	LAMPES ÉLECTRIQUES À INCANDESCENCE (détails, appareils ou procédés pour la fabrication, applicables à la fois aux dispositifs à décharge et aux lampes à incandescence H01J; sources lumineuses utilisant une combinaison du type à incandescence et d'autres types de production de lumière H01J0061960000, H05B0035000000)
H01L	DISPOSITIFS À SEMI-CONDUCTEURS; DISPOSITIFS ÉLECTRIQUES À L'ÉTAT SOLIDE NON PRÉVUS AILLEURS (emploi de dispositifs à semi-conducteurs pour les mesures G01;résistances en général H01C;aimants, inductances, transformateurs H01F;condensateurs en général H01G;dispositifs électrolytiques H01G0009000000;piles, accumulateurs H01M;guides d'ondes, résonateurs ou lignes du type guide d'ondes H01P;connecteurs de lignes, collecteurs de courant H01R;dispositifs d'émission stimulée H01S;résonateurs électromécaniques H03H;haut-parleurs, microphones, têtes de lecture pour tourne-disques ou transducteurs acoustiques électromécaniques analogues H04R;sources lumineuses électriques en général H05B;circuits imprimés, circuits hybrides, enveloppes ou détails de construction d'appareils électriques, fabrication d'ensembles de composants électriques H05K;emploi de dispositifs à semi-conducteurs dans des circuits ayant une application particulière, voir la sous-classe relative à l'application)
    	 
H01M	PROCÉDÉS OU MOYENS POUR LA CONVERSION DIRECTE DE L'ÉNERGIE CHIMIQUE EN ÉNERGIE ÉLECTRIQUE, p.ex. BATTERIES
H01P	GUIDES D'ONDES; RÉSONATEURS, LIGNES OU AUTRES DISPOSITIFS DU TYPE GUIDE D'ONDES (fonctionnant à des fréquences optiques G02B)
H01Q	ANTENNES, c. à d. ANTENNES RADIO (éléments rayonnants ou antennes pour le chauffage par micro-ondes H05B0006720000)
H01R	CONNEXIONS CONDUCTRICES DE L'ÉLECTRICITÉ; ASSOCIATION STRUCTURELLE DE PLUSIEURS ÉLÉMENTS DE CONNEXION ÉLECTRIQUE ISOLÉS LES UNS DES AUTRES; DISPOSITIFS DE COUPLAGE; COLLECTEURS DE COURANT
H01S	DISPOSITIFS UTILISANT LE PROCÉDÉ D'AMPLIFICATION DE LA LUMIÈRE PAR ÉMISSION STIMULÉE DE RAYONNEMENT [LASER] POUR AMPLIFIER OU GÉNÉRER DE LA LUMIÈRE; DISPOSITIFS UTILISANT L’ÉMISSION STIMULÉE DE RAYONNEMENT ÉLECTROMAGNÉTIQUE DANS DES GAMMES D’ONDES AUTRES QU'OPTIQUES
H01T	ÉCLATEURS; LIMITEURS DE SURTENSION UTILISANT DES ÉCLATEURS; BOUGIES D'ALLUMAGE; DISPOSITIFS À EFFET CORONA; PRODUCTION D'IONS À INTRODUIRE DANS DES GAZ À L'ÉTAT LIBRE (circuits de protection contre les surtensions H02H)
H02B	TABLEAUX, POSTES DE TRANSFORMATION OU DISPOSITIONS DE COMMUTATION POUR L'ALIMENTATION OU LA DISTRIBUTION D'ÉNERGIE ÉLECTRIQUE (éléments électriques fondamentaux, leur assemblage, y compris le montage dans des enveloppes ou sur des supports, ou le montage de couvercles ou de capots sur ces éléments, voir les sous-classes relatives à ces éléments, p.ex. transformateurs H01F, interrupteurs, coupe-circuits H01H, connecteurs de lignes H01R;installation de câbles ou de lignes électriques, ou de lignes ou de câbles électriques et optiques combinés, ou autres conducteurs pour l'alimentation ou la distribution H02G)
H02G	INSTALLATION DE CÂBLES OU DE LIGNES ÉLECTRIQUES, OU DE LIGNES OU DE CÂBLES ÉLECTRIQUES ET OPTIQUES COMBINÉS (conducteurs ou câbles isolés avec des dispositions pour faciliter le montage ou la fixation H01B0007400000;points de distribution comportant des interrupteurs H02B;guidage de cordon de téléphone H04M0001150000;canalisations pour câbles ou installations de câbles dans les centraux téléphoniques ou télégraphiques H04Q0001060000)
H02H	CIRCUITS DE PROTECTION DE SÉCURITÉ (indication ou signalisation de conditions de travail indésirables G01R, p.ex. G01R0031000000, G08B;localisation des défauts le long des lignes G01R0031080000;dispositifs de protection H01H)
H02J	CIRCUITS OU SYSTÈMES POUR L'ALIMENTATION OU LA DISTRIBUTION D'ÉNERGIE ÉLECTRIQUE; SYSTÈMES POUR L'ACCUMULATION D'ÉNERGIE ÉLECTRIQUE
H02K	MACHINES DYNAMO-ÉLECTRIQUES (relais dynamo-électriques H01H0053000000;transformation d'une puissance d'entrée en courant continu ou alternatif en une puissance de sortie de choc H02M0009000000)
H02M	APPAREILS POUR LA TRANSFORMATION DE COURANT ALTERNATIF EN COURANT ALTERNATIF, DE COURANT ALTERNATIF EN COURANT CONTINU OU VICE VERSA OU DE COURANT CONTINU EN COURANT CONTINU ET EMPLOYÉS AVEC LES RÉSEAUX DE DISTRIBUTION D'ÉNERGIE OU DES SYSTÈMES D'ALIMENTATION SIMILAIRES; TRANSFORMATION D'UNE PUISSANCE D'ENTRÉE EN COURANT CONTINU OU COURANT ALTERNATIF EN UNE PUISSANCE DE SORTIE DE CHOC; LEUR COMMANDE OU RÉGULATION  (transformateurs H01F; convertisseurs dynamo-électriques H02K0047000000; commande des transformateurs, réactances ou bobines d'arrêt, commande ou régulation de moteurs, générateurs électriques ou convertisseurs dynamo-électriques H02P)
H02N	MACHINES ÉLECTRIQUES NON PRÉVUES AILLEURS
H02P	COMMANDE OU RÉGULATION DES MOTEURS ÉLECTRIQUES, DES GÉNÉRATRICES ÉLECTRIQUES OU DES CONVERTISSEURS DYNAMO-ÉLECTRIQUES; COMMANDE DES TRANSFORMATEURS, RÉACTANCES OU BOBINES D'ARRÊT
H02S	PRODUCTION D’ÉNERGIE ÉLECTRIQUE PAR CONVERSION DE RAYONNEMENT INFRAROUGE, LUMIÈRE VISIBLE OU LUMIÈRE ULTRAVIOLETTE, p.ex. À L’AIDE DE MODULES PHOTOVOLTAÏQUES [PV] (obtention de l’énergie électrique à partir de sources radioactives G21H0001120000; dispositifs à semi-conducteurs inorganiques sensibles à la lumière H01L0031000000; dispositifs thermoélectriques H01L0035000000; dispositifs pyroélectriques H01L0037000000; dispositifs à semi-conducteurs organiques sensibles à la lumière H01L0051420000)
H03B	PRODUCTION D'OSCILLATIONS, DIRECTEMENT OU PAR CHANGEMENT DE FRÉQUENCE, À L'AIDE DE CIRCUITS UTILISANT DES ÉLÉMENTS ACTIFS QUI FONCTIONNENT D'UNE MANIÈRE NON COMMUTATIVE; PRODUCTION DE BRUIT PAR DE TELS CIRCUITS (générateurs spécialement adaptés aux instruments de musique électrophoniques G10H;masers ou lasers H01S;production d'oscillations dans les plasmas H05H)
H03C	MODULATION (masers ou lasers H01S;codage, décodage ou conversion de code H03M)
H03D	DÉMODULATION OU TRANSFERT DE MODULATION D'UNE ONDE PORTEUSE À UNE AUTRE (masers, lasers H01S;circuits capables de fonctionner en modulateur et en démodulateur H03C, p.ex. modulateurs compensés H03C0001540000;détails applicables aux modulateurs et aux changeurs de fréquence H03C;démodulation d'impulsions qui ont été modulées par un signal à variation continue H03K0009000000;transformation de types de modulation d'impulsions H03K0011000000;systèmes à relais H04B0007140000;démodulateurs adaptés aux systèmes à porteuse modulée de façon numérique H04L0027000000;démodulateurs synchrones adaptés à la télévision en couleurs H04N0009660000)
H03F	AMPLIFICATEURS (mesures, tests G01R; amplificateurs optiques paramétriques G02F; circuits avec tubes à émission secondaire H01J0043300000; masers, lasers H01S; amplificateurs dynamo-électriques H02K; réglage de l'amplification H03G; dispositions pour le couplage indépendantes de la nature de l'amplificateur, diviseurs de tension H03H; amplificateurs destinés uniquement au traitement d'impulsions H03K; circuits de répéteurs dans les lignes de transmission H04B0003360000, H04B0003580000; applications des amplificateurs de parole aux communications téléphoniques H04M0001600000, H04M0003400000)
H03G	RÉGLAGE DE L'AMPLIFICATION (réseaux d'impédances, p.ex. atténuateurs, H03H;réglage de la transmission sur les lignes H04B0003040000)
H03H	RÉSEAUX D'IMPÉDANCES, p.ex. CIRCUITS RÉSONNANTS; RÉSONATEURS (mesures, tests G01R; dispositions pour produire une réverbération sonore ou un écho G10K0015080000; réseaux d'impédances ou résonateurs se composant d'impédances réparties, p.ex. du type guide d'ondes, H01P; réglage de l'amplification, p.ex. réglage de largeur de bande des amplificateurs, H03G; accord des circuits résonnants, p.ex. accord des circuits résonnants couplés, H03J; réseaux pour modifier les caractéristiques de fréquence des systèmes de communication H04B)
H03J	ACCORD DES CIRCUITS RÉSONNANTS; SÉLECTION DES CIRCUITS RÉSONNANTS (dispositifs indicateurs de mesure G01D; mesures, tests G01R; commande à distance en général G05, G08; commande automatique ou stabilisation de générateurs H03L)
H03K	TECHNIQUE DE L'IMPULSION (mesure des caractéristiques des impulsions G01R;modulation d'oscillations sinusoïdales par des impulsions H03C; transmission d'information numérique H04L;circuits de discriminateurs détectant la différence de phase entre deux signaux par comptage ou intégration des périodes d'oscillations H03D0003040000;commande automatique, démarrage, synchronisation ou stabilisation des générateurs d'oscillations ou d'impulsions électroniques lorsque le type de générateur est indifférent ou non spécifié H03L;codage, décodage ou conversion de code, en général H03M)
H03L	COMMANDE AUTOMATIQUE, DÉMARRAGE, SYNCHRONISATION OU STABILISATION DES GÉNÉRATEURS D'OSCILLATIONS OU D'IMPULSIONS ÉLECTRONIQUES (des générateurs dynamoélectriques H02P)
H03M	CODAGE, DÉCODAGE OU CONVERSION DE CODE, EN GÉNÉRAL (au moyen de fluides F15C0004000000;convertisseurs optiques analogiques/numériques G02F0007000000;codage, décodage ou conversion de code spécialement adapté à des applications particulières, voir les sous-classes appropriées, p.ex. G01D, G01R, G06F, G06T, G09G, G10L, G11B, G11C, H04B, H04L, H04M, H04N;chiffrage ou déchiffrage pour la cryptographie ou d'autres fins impliquant la nécessité du secret G09C)
H04B	TRANSMISSION
H04H	RADIODIFFUSION (communication multiplex H04J;aspects des systèmes de radiodiffusion qui se rapportent à la transmission d'images H04N)
H04J	COMMUNICATION MULTIPLEX (particulière à la transmission d'information numérique H04L0005000000;systèmes pour la transmission simultanée ou séquentielle de plus d'un signal de télévision H04N0007080000;dans les centraux H04Q0011000000)
H04K	COMMUNICATIONS SECRÈTES; BROUILLAGE DES COMMUNICATIONS
H04L	TRANSMISSION D'INFORMATION NUMÉRIQUE, p.ex. COMMUNICATION TÉLÉGRAPHIQUE (dispositions communes aux communications télégraphiques et téléphoniques H04M)
H04M	COMMUNICATIONS TÉLÉPHONIQUES (circuits pour la commande d'autres appareils par un câble téléphonique et ne comprenant pas d'appareil de commutation téléphonique G08)
H04N	TRANSMISSION D'IMAGES, p.ex. TÉLÉVISION
H04Q	SÉLECTION (commutateurs, relais, sélecteurs H01H;réseaux de télécommunications sans fil H04W)
H04R	HAUT-PARLEURS, MICROPHONES, TÊTES DE LECTURE POUR TOURNE-DISQUES OU TRANSDUCTEURS ACOUSTIQUES ÉLECTROMÉCANIQUES ANALOGUES; APPAREILS POUR SOURDS; SYSTÈMES D'ANNONCE EN PUBLIC (production de sons dont la fréquence n'est pas déterminée par la fréquence d'alimentation G10K)
H04S	SYSTÈMES STÉRÉOPHONIQUES
H04W	RÉSEAUX DE TÉLÉCOMMUNICATIONS SANS FIL (radiodiffusion H04H;  systèmes de télécommunication utilisant des liaisons sans fil pour une communication non sélective, p.ex. extensions sans fil H04M0001720000)
H05B	CHAUFFAGE ÉLECTRIQUE; ÉCLAIRAGE ÉLECTRIQUE NON PRÉVU AILLEURS
H05C	CIRCUITS OU APPAREILS ÉLECTRIQUES CONÇUS SPÉCIALEMENT POUR ÊTRE UTILISÉS DANS LES APPAREILLAGES POUR DONNER LA MORT, ÉTOURDIR, ENCLORE OU GUIDER LES ÊTRES VIVANTS (systèmes fixes pour capturer ou détruire les insectes par des procédés électriques A01M0001220000;appareils pour la destruction des animaux nuisibles autres que les insectes par l'électricité A01M0019000000;pièges électriques pour animaux A01M0023380000;abattage par courant électrique A22B0003060000)
H05F	ÉLECTRICITÉ STATIQUE; ÉLECTRICITÉ D'ORIGINE NATURELLE
H05G	TECHNIQUE DES RAYONS X (appareils pour diagnostic par radiations A61B0006000000; radiothérapie A61N; vérification [tests] à l'aide des rayons X G01N; appareils de radiophotographie G03B; filtres, écrans de conversion, microscopes G21K; tubes à rayons X H01J0035000000; systèmes de télévision ayant un signal d'entrée constitué par des rayons X H04N0005321000)
H05H	TECHNIQUE DU PLASMA (tubes à faisceau ionique H01J0027000000;générateurs magnétohydrodynamiques H02K0044080000;production de rayons X utilisant la génération d'un plasma H05G0002000000); PRODUCTION DE PARTICULES ÉLECTRIQUEMENT CHARGÉES ACCÉLÉRÉES OU DE NEUTRONS (obtention de neutrons à partir de sources radioactives G21, p.ex. G21B, G21C, G21G); PRODUCTION OU ACCÉLÉRATION DE FAISCEAUX MOLÉCULAIRES OU ATOMIQUES NEUTRES (horloges atomiques G04F0005140000;dispositifs utilisant l'émission stimulée H01S;régulation de fréquence par comparaison avec une fréquence de référence déterminée par les niveaux d'énergie de molécules, d'atomes ou de particules subatomiques H03L0007260000)
H05K	CIRCUITS IMPRIMÉS; ENVELOPPES OU DÉTAILS DE RÉALISATION D'APPAREILS ÉLECTRIQUES; FABRICATION D'ENSEMBLES DE COMPOSANTS ÉLECTRIQUES
H99Z	MATIÈRE NON PRÉVUE AILLEURS DANS LA PRÉSENTE SECTION
